"DATA/14255632.CI.RVR.BHT.sac.d.T006_T030
","SYN/RVR.CI.BHT.semd.sac.m16.T006_T030
",-2.575,62.725
"DATA/14255632.CI.RXH.BHT.sac.d.T006_T030
","SYN/RXH.CI.BHT.semd.sac.m16.T006_T030
",-12.875,63.975
"DATA/14255632.CI.RXH.BHT.sac.d.T006_T030
","SYN/RXH.CI.BHT.semd.sac.m16.T006_T030
",-0.375,63.975
"DATA/14255632.CI.SBB2.BHT.sac.d.T006_T030
","SYN/SBB2.CI.BHT.semd.sac.m16.T006_T030
",30.175,91.625
"DATA/14255632.CI.SDR.BHT.sac.d.T006_T030
","SYN/SDR.CI.BHT.semd.sac.m16.T006_T030
",-14.875,45.175
"DATA/14255632.AZ.SMER.BHT.sac.d.T006_T030
","SYN/SMER.AZ.BHT.semd.sac.m16.T006_T030
",-12.575,53.375
"DATA/14255632.AZ.SMER.BHZ.sac.d.T006_T030
","SYN/SMER.AZ.BHZ.semd.sac.m16.T006_T030
",-18.825,51.625
"DATA/14255632.AZ.SOL.BHZ.sac.d.T006_T030
","SYN/SOL.AZ.BHZ.semd.sac.m16.T006_T030
",-19.025,58.475
"DATA/14255632.CI.SRN.BHT.sac.d.T006_T030
","SYN/SRN.CI.BHT.semd.sac.m16.T006_T030
",17.875,81.975
"DATA/14255632.CI.TOV.BHT.sac.d.T006_T030
","SYN/TOV.CI.BHT.semd.sac.m16.T006_T030
",39.975,103.025
"DATA/14255632.CI.WES.BHT.sac.d.T006_T030
","SYN/WES.CI.BHT.semd.sac.m16.T006_T030
",-21.375,68.725
"DATA/14255632.CI.WES.BHT.sac.d.T006_T030
","SYN/WES.CI.BHT.semd.sac.m16.T006_T030
",-5.975,68.725
"DATA/14255632.CI.WLT.BHT.sac.d.T006_T030
","SYN/WLT.CI.BHT.semd.sac.m16.T006_T030
",22.775,94.025
"DATA/14255632.AZ.YAQ.BHZ.sac.d.T006_T030
","SYN/YAQ.AZ.BHZ.semd.sac.m16.T006_T030
",-28.625,38.425
"DATA/14263544.CI.ADO.BHT.sac.d.T006_T030
","SYN/ADO.CI.BHT.semd.sac.m16.T006_T030
",30.997,91.097
"DATA/14263544.CI.BC3.BHZ.sac.d.T006_T030
","SYN/BC3.CI.BHZ.semd.sac.m16.T006_T030
",-16.753,52.397
"DATA/14263544.AZ.BZN.BHT.sac.d.T006_T030
","SYN/BZN.AZ.BHT.semd.sac.m16.T006_T030
",-14.003,51.197
"DATA/14263544.AZ.BZN.BHZ.sac.d.T006_T030
","SYN/BZN.AZ.BHZ.semd.sac.m16.T006_T030
",-17.603,50.647
"DATA/14263544.CI.CAP.BHT.sac.d.T006_T030
","SYN/CAP.CI.BHT.semd.sac.m16.T006_T030
",-6.303,55.447
"DATA/14263544.AZ.CRY.BHT.sac.d.T006_T030
","SYN/CRY.AZ.BHT.semd.sac.m16.T006_T030
",-11.753,53.047
"DATA/14263544.AZ.CRY.BHZ.sac.d.T006_T030
","SYN/CRY.AZ.BHZ.semd.sac.m16.T006_T030
",-15.903,55.847
"DATA/14263544.CI.DGR.BHT.sac.d.T006_T030
","SYN/DGR.CI.BHT.semd.sac.m16.T006_T030
",-6.853,62.597
"DATA/14263544.CI.DGR.BHZ.sac.d.T006_T030
","SYN/DGR.CI.BHZ.semd.sac.m16.T006_T030
",-11.003,64.747
"DATA/14263544.CI.DGR.BHZ.sac.d.T006_T030
","SYN/DGR.CI.BHZ.semd.sac.m16.T006_T030
",4.497,64.747
"DATA/14263544.CI.DNR.BHT.sac.d.T006_T030
","SYN/DNR.CI.BHT.semd.sac.m16.T006_T030
",-13.053,50.647
"DATA/14263544.CI.DNR.BHZ.sac.d.T006_T030
","SYN/DNR.CI.BHZ.semd.sac.m16.T006_T030
",-17.303,54.047
"DATA/14263544.CI.DPP.BHT.sac.d.T006_T030
","SYN/DPP.CI.BHT.semd.sac.m16.T006_T030
",-15.603,45.497
"DATA/14263544.CI.DPP.BHZ.sac.d.T006_T030
","SYN/DPP.CI.BHZ.semd.sac.m16.T006_T030
",-23.953,51.197
"DATA/14263544.CI.DPP.BHZ.sac.d.T006_T030
","SYN/DPP.CI.BHZ.semd.sac.m16.T006_T030
",-17.453,51.197
"DATA/14263544.CI.EML.BHT.sac.d.T006_T030
","SYN/EML.CI.BHT.semd.sac.m16.T006_T030
",-17.903,42.447
"DATA/14263544.CI.EML.BHZ.sac.d.T006_T030
","SYN/EML.CI.BHZ.semd.sac.m16.T006_T030
",-18.553,44.297
"DATA/14263544.CI.ERR.BHZ.sac.d.T006_T030
","SYN/ERR.CI.BHZ.semd.sac.m16.T006_T030
",-28.753,33.397
"DATA/14263544.AZ.FRD.BHT.sac.d.T006_T030
","SYN/FRD.AZ.BHT.semd.sac.m16.T006_T030
",-14.803,49.697
"DATA/14263544.AZ.FRD.BHZ.sac.d.T006_T030
","SYN/FRD.AZ.BHZ.semd.sac.m16.T006_T030
",-18.403,48.897
"DATA/14263544.CI.GMR.BHT.sac.d.T006_T030
","SYN/GMR.CI.BHT.semd.sac.m16.T006_T030
",44.747,118.947
"DATA/14263544.CI.GMR.BHT.sac.d.T006_T030
","SYN/GMR.CI.BHT.semd.sac.m16.T006_T030
",51.247,118.947
"DATA/14263544.CI.GOR.BHT.sac.d.T006_T030
","SYN/GOR.CI.BHT.semd.sac.m16.T006_T030
",-8.403,52.597
"DATA/14263544.CI.GSC.BHT.sac.d.T006_T030
","SYN/GSC.CI.BHT.semd.sac.m16.T006_T030
",42.947,107.597
"DATA/14263544.CI.HEC.BHT.sac.d.T006_T030
","SYN/HEC.CI.BHT.semd.sac.m16.T006_T030
",45.747,107.047
"DATA/14263544.CI.ISA.BHT.sac.d.T006_T030
","SYN/ISA.CI.BHT.semd.sac.m16.T006_T030
",75.097,145.697
"DATA/14263544.AZ.KNW.BHT.sac.d.T006_T030
","SYN/KNW.AZ.BHT.semd.sac.m16.T006_T030
",-9.153,54.647
"DATA/14263544.CI.LRL.BHT.sac.d.T006_T030
","SYN/LRL.CI.BHT.semd.sac.m16.T006_T030
",56.797,122.697
"DATA/14263544.AZ.LVA2.BHZ.sac.d.T006_T030
","SYN/LVA2.AZ.BHZ.semd.sac.m16.T006_T030
",-23.603,47.397
"DATA/14263544.CI.MCT.BHT.sac.d.T006_T030
","SYN/MCT.CI.BHT.semd.sac.m16.T006_T030
",14.097,100.597
"DATA/14263544.CI.MCT.BHT.sac.d.T006_T030
","SYN/MCT.CI.BHT.semd.sac.m16.T006_T030
",28.197,100.597
"DATA/14263544.CI.MCT.BHT.sac.d.T006_T030
","SYN/MCT.CI.BHT.semd.sac.m16.T006_T030
",36.497,100.597
"DATA/14263544.CI.MGE.BHT.sac.d.T006_T030
","SYN/MGE.CI.BHT.semd.sac.m16.T006_T030
",4.997,68.597
"DATA/14263544.CI.MSJ.BHZ.sac.d.T006_T030
","SYN/MSJ.CI.BHZ.semd.sac.m16.T006_T030
",-8.703,65.847
"DATA/14263544.CI.NBS.BHT.sac.d.T006_T030
","SYN/NBS.CI.BHT.semd.sac.m16.T006_T030
",29.047,103.397
"DATA/14263544.CI.PER.BHZ.sac.d.T006_T030
","SYN/PER.CI.BHZ.semd.sac.m16.T006_T030
",10.797,71.597
"DATA/14263544.AZ.PFO.BHT.sac.d.T006_T030
","SYN/PFO.AZ.BHT.semd.sac.m16.T006_T030
",-14.103,52.847
"DATA/14263544.CI.PLM.BHZ.sac.d.T006_T030
","SYN/PLM.CI.BHZ.semd.sac.m16.T006_T030
",-16.553,51.747
"DATA/14263544.CI.PSD.BHT.sac.d.T006_T030
","SYN/PSD.CI.BHT.semd.sac.m16.T006_T030
",-8.503,60.047
"DATA/14263544.AZ.RDM.BHZ.sac.d.T006_T030
","SYN/RDM.AZ.BHZ.semd.sac.m16.T006_T030
",-13.453,59.597
"DATA/14263544.CI.RXH.BHR.sac.d.T006_T030
","SYN/RXH.CI.BHR.semd.sac.m16.T006_T030
",-17.153,45.197
"DATA/14263544.CI.SAL.BHT.sac.d.T006_T030
","SYN/SAL.CI.BHT.semd.sac.m16.T006_T030
",-12.353,62.497
"DATA/14263544.CI.SAL.BHT.sac.d.T006_T030
","SYN/SAL.CI.BHT.semd.sac.m16.T006_T030
",1.897,62.497
"DATA/14263544.CI.SDR.BHT.sac.d.T006_T030
","SYN/SDR.CI.BHT.semd.sac.m16.T006_T030
",-15.603,59.497
"DATA/14263544.AZ.SMER.BHZ.sac.d.T006_T030
","SYN/SMER.AZ.BHZ.semd.sac.m16.T006_T030
",-11.053,58.047
"DATA/14263544.AZ.SND.BHZ.sac.d.T006_T030
","SYN/SND.AZ.BHZ.semd.sac.m16.T006_T030
",-17.303,53.047
"DATA/14263544.CI.THX.BHT.sac.d.T006_T030
","SYN/THX.CI.BHT.semd.sac.m16.T006_T030
",-16.203,83.747
"DATA/14263544.CI.THX.BHT.sac.d.T006_T030
","SYN/THX.CI.BHT.semd.sac.m16.T006_T030
",-0.953,83.747
"DATA/14263544.CI.THX.BHT.sac.d.T006_T030
","SYN/THX.CI.BHT.semd.sac.m16.T006_T030
",13.897,83.747
"DATA/14263544.CI.THX.BHT.sac.d.T006_T030
","SYN/THX.CI.BHT.semd.sac.m16.T006_T030
",22.897,83.747
"DATA/14263544.CI.WBS.BHT.sac.d.T006_T030
","SYN/WBS.CI.BHT.semd.sac.m16.T006_T030
",71.047,136.547
"DATA/14263544.AZ.WMC.BHT.sac.d.T006_T030
","SYN/WMC.AZ.BHT.semd.sac.m16.T006_T030
",-12.403,51.647
"DATA/14263544.AZ.WMC.BHZ.sac.d.T006_T030
","SYN/WMC.AZ.BHZ.semd.sac.m16.T006_T030
",-16.003,54.997
"DATA/14263712.CI.BAR.BHT.sac.d.T006_T030
","SYN/BAR.CI.BHT.semd.sac.m16.T006_T030
",-21.7355,53.2145
"DATA/14263712.CI.BC3.BHZ.sac.d.T006_T030
","SYN/BC3.CI.BHZ.semd.sac.m16.T006_T030
",-18.8855,68.2645
"DATA/14263712.CI.BC3.BHZ.sac.d.T006_T030
","SYN/BC3.CI.BHZ.semd.sac.m16.T006_T030
",-2.0355,68.2645
"DATA/14263712.CI.BEL.BHT.sac.d.T006_T030
","SYN/BEL.CI.BHT.semd.sac.m16.T006_T030
",-6.9355,82.6645
"DATA/14263712.CI.BEL.BHT.sac.d.T006_T030
","SYN/BEL.CI.BHT.semd.sac.m16.T006_T030
",7.9645,82.6645
"DATA/14263712.CI.BEL.BHT.sac.d.T006_T030
","SYN/BEL.CI.BHT.semd.sac.m16.T006_T030
",22.3145,82.6645
"DATA/14263712.CI.BLA.BHT.sac.d.T006_T030
","SYN/BLA.CI.BHT.semd.sac.m16.T006_T030
",-3.7855,75.9645
"DATA/14263712.CI.BLA.BHT.sac.d.T006_T030
","SYN/BLA.CI.BHT.semd.sac.m16.T006_T030
",11.1145,75.9645
"DATA/14263712.CI.BTC.BHT.sac.d.T006_T030
","SYN/BTC.CI.BHT.semd.sac.m16.T006_T030
",-20.5355,41.0145
"DATA/14263712.CI.BTC.BHT.sac.d.T006_T030
","SYN/BTC.CI.BHT.semd.sac.m16.T006_T030
",-20.5355,45.1645
"DATA/14263712.AZ.CRY.BHR.sac.d.T006_T030
","SYN/CRY.AZ.BHR.semd.sac.m16.T006_T030
",-7.7855,55.1145
"DATA/14263712.AZ.CRY.BHT.sac.d.T006_T030
","SYN/CRY.AZ.BHT.semd.sac.m16.T006_T030
",-12.7355,52.7645
"DATA/14263712.CI.CTC.BHT.sac.d.T006_T030
","SYN/CTC.CI.BHT.semd.sac.m16.T006_T030
",-17.1355,69.8645
"DATA/14263712.CI.CTC.BHT.sac.d.T006_T030
","SYN/CTC.CI.BHT.semd.sac.m16.T006_T030
",-1.2855,69.8645
"DATA/14263712.CI.DEV.BHT.sac.d.T006_T030
","SYN/DEV.CI.BHT.semd.sac.m16.T006_T030
",-5.7355,63.1645
"DATA/14263712.CI.DEV.BHZ.sac.d.T006_T030
","SYN/DEV.CI.BHZ.semd.sac.m16.T006_T030
",5.4645,65.5645
"DATA/14263712.CI.DGR.BHZ.sac.d.T006_T030
","SYN/DGR.CI.BHZ.semd.sac.m16.T006_T030
",-9.9855,64.2645
"DATA/14263712.CI.DNR.BHT.sac.d.T006_T030
","SYN/DNR.CI.BHT.semd.sac.m16.T006_T030
",-13.9855,49.7145
"DATA/14263712.CI.DPP.BHR.sac.d.T006_T030
","SYN/DPP.CI.BHR.semd.sac.m16.T006_T030
",-12.1355,52.5645
"DATA/14263712.CI.DPP.BHT.sac.d.T006_T030
","SYN/DPP.CI.BHT.semd.sac.m16.T006_T030
",-16.4855,44.7145
"DATA/14263712.CI.DPP.BHZ.sac.d.T006_T030
","SYN/DPP.CI.BHZ.semd.sac.m16.T006_T030
",-19.5355,49.3645
"DATA/14263712.CI.EML.BHT.sac.d.T006_T030
","SYN/EML.CI.BHT.semd.sac.m16.T006_T030
",-19.1355,41.2645
"DATA/14263712.CI.EML.BHZ.sac.d.T006_T030
","SYN/EML.CI.BHZ.semd.sac.m16.T006_T030
",-19.8355,44.0645
"DATA/14263712.AZ.FRD.BHR.sac.d.T006_T030
","SYN/FRD.AZ.BHR.semd.sac.m16.T006_T030
",-9.9855,52.3145
"DATA/14263712.AZ.FRD.BHT.sac.d.T006_T030
","SYN/FRD.AZ.BHT.semd.sac.m16.T006_T030
",-16.1355,49.0645
"DATA/14263712.CI.HEC.BHT.sac.d.T006_T030
","SYN/HEC.CI.BHT.semd.sac.m16.T006_T030
",44.9645,106.3645
"DATA/14263712.CI.JCS.BHZ.sac.d.T006_T030
","SYN/JCS.CI.BHZ.semd.sac.m16.T006_T030
",-23.7855,42.3145
"DATA/14263712.AZ.KNW.BHR.sac.d.T006_T030
","SYN/KNW.AZ.BHR.semd.sac.m16.T006_T030
",-5.9855,58.2145
"DATA/14263712.AZ.KNW.BHT.sac.d.T006_T030
","SYN/KNW.AZ.BHT.semd.sac.m16.T006_T030
",-9.6355,54.7145
"DATA/14263712.AZ.KNW.BHZ.sac.d.T006_T030
","SYN/KNW.AZ.BHZ.semd.sac.m16.T006_T030
",-15.1855,58.8645
"DATA/14263712.CI.LDR.BHT.sac.d.T006_T030
","SYN/LDR.CI.BHT.semd.sac.m16.T006_T030
",49.4645,111.7645
"DATA/14263712.CI.MCT.BHT.sac.d.T006_T030
","SYN/MCT.CI.BHT.semd.sac.m16.T006_T030
",-1.2855,104.0645
"DATA/14263712.CI.MCT.BHT.sac.d.T006_T030
","SYN/MCT.CI.BHT.semd.sac.m16.T006_T030
",13.6145,104.0645
"DATA/14263712.CI.MCT.BHT.sac.d.T006_T030
","SYN/MCT.CI.BHT.semd.sac.m16.T006_T030
",27.8145,104.0645
"DATA/14263712.CI.MCT.BHT.sac.d.T006_T030
","SYN/MCT.CI.BHT.semd.sac.m16.T006_T030
",35.9645,104.0645
"DATA/14263712.CI.MGE.BHZ.sac.d.T006_T030
","SYN/MGE.CI.BHZ.semd.sac.m16.T006_T030
",-4.5855,60.2645
"DATA/14263712.CI.MSJ.BHZ.sac.d.T006_T030
","SYN/MSJ.CI.BHZ.semd.sac.m16.T006_T030
",6.9145,67.2645
"DATA/14263712.CI.MUR.BHZ.sac.d.T006_T030
","SYN/MUR.CI.BHZ.semd.sac.m16.T006_T030
",7.5645,70.2145
"DATA/14263712.AZ.PFO.BHT.sac.d.T006_T030
","SYN/PFO.AZ.BHT.semd.sac.m16.T006_T030
",-15.1355,54.0145
"DATA/14263712.CI.PSD.BHT.sac.d.T006_T030
","SYN/PSD.CI.BHT.semd.sac.m16.T006_T030
",-8.8355,60.7145
"DATA/14263712.AZ.RDM.BHZ.sac.d.T006_T030
","SYN/RDM.AZ.BHZ.semd.sac.m16.T006_T030
",-17.0855,60.0145
"DATA/14263712.CI.SAL.BHT.sac.d.T006_T030
","SYN/SAL.CI.BHT.semd.sac.m16.T006_T030
",-11.7355,61.7645
"DATA/14263712.CI.SAL.BHT.sac.d.T006_T030
","SYN/SAL.CI.BHT.semd.sac.m16.T006_T030
",1.3645,61.7645
"DATA/14263712.CI.SDG.BHR.sac.d.T006_T030
","SYN/SDG.CI.BHR.semd.sac.m16.T006_T030
",-16.6855,54.0145
"DATA/14263712.CI.SDG.BHZ.sac.d.T006_T030
","SYN/SDG.CI.BHZ.semd.sac.m16.T006_T030
",-23.2855,47.5645
"DATA/14263712.CI.SLR.BHZ.sac.d.T006_T030
","SYN/SLR.CI.BHZ.semd.sac.m16.T006_T030
",-9.5855,63.0145
"DATA/14263712.AZ.SMER.BHZ.sac.d.T006_T030
","SYN/SMER.AZ.BHZ.semd.sac.m16.T006_T030
",5.3145,66.8145
"DATA/14263712.CI.THX.BHT.sac.d.T006_T030
","SYN/THX.CI.BHT.semd.sac.m16.T006_T030
",-16.9355,81.2645
"DATA/14263712.CI.THX.BHT.sac.d.T006_T030
","SYN/THX.CI.BHT.semd.sac.m16.T006_T030
",-1.2855,81.2645
"DATA/14263712.CI.THX.BHT.sac.d.T006_T030
","SYN/THX.CI.BHT.semd.sac.m16.T006_T030
",13.2145,81.2645
"DATA/14263712.AZ.TRO.BHT.sac.d.T006_T030
","SYN/TRO.AZ.BHT.semd.sac.m16.T006_T030
",-17.5355,44.1145
"DATA/14263712.AZ.WMC.BHR.sac.d.T006_T030
","SYN/WMC.AZ.BHR.semd.sac.m16.T006_T030
",-8.1355,52.5645
"DATA/14263768.AZ.BZN.BHT.sac.d.T006_T030
","SYN/BZN.AZ.BHT.semd.sac.m16.T006_T030
",-13.525,51.475
"DATA/14263768.AZ.BZN.BHZ.sac.d.T006_T030
","SYN/BZN.AZ.BHZ.semd.sac.m16.T006_T030
",-17.375,50.925
"DATA/14263768.CI.CLC.BHT.sac.d.T006_T030
","SYN/CLC.CI.BHT.semd.sac.m16.T006_T030
",80.525,143.625
"DATA/14263768.AZ.CRY.BHT.sac.d.T006_T030
","SYN/CRY.AZ.BHT.semd.sac.m16.T006_T030
",-11.225,53.475
"DATA/14263768.CI.DNR.BHT.sac.d.T006_T030
","SYN/DNR.CI.BHT.semd.sac.m16.T006_T030
",-12.575,51.275
"DATA/14263768.CI.EML.BHT.sac.d.T006_T030
","SYN/EML.CI.BHT.semd.sac.m16.T006_T030
",-18.325,41.775
"DATA/14263768.CI.EML.BHZ.sac.d.T006_T030
","SYN/EML.CI.BHZ.semd.sac.m16.T006_T030
",-19.675,43.775
"DATA/14263768.CI.ERR.BHT.sac.d.T006_T030
","SYN/ERR.CI.BHT.semd.sac.m16.T006_T030
",-17.775,42.775
"DATA/14263768.CI.GOR.BHZ.sac.d.T006_T030
","SYN/GOR.CI.BHZ.semd.sac.m16.T006_T030
",-12.725,56.975
"DATA/14263768.CI.HEC.BHT.sac.d.T006_T030
","SYN/HEC.CI.BHT.semd.sac.m16.T006_T030
",45.725,107.525
"DATA/14263768.CI.ISA.BHT.sac.d.T006_T030
","SYN/ISA.CI.BHT.semd.sac.m16.T006_T030
",74.025,142.925
"DATA/14263768.AZ.KNW.BHT.sac.d.T006_T030
","SYN/KNW.AZ.BHT.semd.sac.m16.T006_T030
",-8.725,55.875
"DATA/14263768.CI.LAF.BHT.sac.d.T006_T030
","SYN/LAF.CI.BHT.semd.sac.m16.T006_T030
",73.475,133.675
"DATA/14263768.AZ.LVA2.BHZ.sac.d.T006_T030
","SYN/LVA2.AZ.BHZ.semd.sac.m16.T006_T030
",-22.575,47.875
"DATA/14263768.CI.MGE.BHZ.sac.d.T006_T030
","SYN/MGE.CI.BHZ.semd.sac.m16.T006_T030
",2.275,64.925
"DATA/14263768.CI.MSJ.BHZ.sac.d.T006_T030
","SYN/MSJ.CI.BHZ.semd.sac.m16.T006_T030
",-9.075,67.925
"DATA/14263768.CI.MSJ.BHZ.sac.d.T006_T030
","SYN/MSJ.CI.BHZ.semd.sac.m16.T006_T030
",6.175,67.925
"DATA/14263768.CI.MUR.BHZ.sac.d.T006_T030
","SYN/MUR.CI.BHZ.semd.sac.m16.T006_T030
",-8.825,70.825
"DATA/14263768.CI.MUR.BHZ.sac.d.T006_T030
","SYN/MUR.CI.BHZ.semd.sac.m16.T006_T030
",6.475,70.825
"DATA/14263768.AZ.PFO.BHT.sac.d.T006_T030
","SYN/PFO.AZ.BHT.semd.sac.m16.T006_T030
",-13.625,59.625
"DATA/14263768.CI.PLM.BHZ.sac.d.T006_T030
","SYN/PLM.CI.BHZ.semd.sac.m16.T006_T030
",-16.475,51.675
"DATA/14263768.AZ.RDM.BHT.sac.d.T006_T030
","SYN/RDM.AZ.BHT.semd.sac.m16.T006_T030
",-8.575,57.075
"DATA/14263768.CI.SAL.BHT.sac.d.T006_T030
","SYN/SAL.CI.BHT.semd.sac.m16.T006_T030
",-25.075,63.675
"DATA/14263768.CI.SAL.BHT.sac.d.T006_T030
","SYN/SAL.CI.BHT.semd.sac.m16.T006_T030
",-11.625,63.675
"DATA/14263768.CI.SAL.BHT.sac.d.T006_T030
","SYN/SAL.CI.BHT.semd.sac.m16.T006_T030
",2.325,63.675
"DATA/14263768.CI.SLR.BHZ.sac.d.T006_T030
","SYN/SLR.CI.BHZ.semd.sac.m16.T006_T030
",-16.675,63.225
"DATA/14263768.CI.WES.BHZ.sac.d.T006_T030
","SYN/WES.CI.BHZ.semd.sac.m16.T006_T030
",-29.775,31.175
"DATA/3320736.CI.BAR.BHT.sac.d.T006_T030
","SYN/BAR.CI.BHT.semd.sac.m16.T006_T030
",23.8955,88.4455
"DATA/3320736.CI.BC3.BHZ.sac.d.T006_T030
","SYN/BC3.CI.BHZ.semd.sac.m16.T006_T030
",-12.9545,65.7955
"DATA/3320736.CI.BC3.BHZ.sac.d.T006_T030
","SYN/BC3.CI.BHZ.semd.sac.m16.T006_T030
",0.9955,65.7955
"DATA/3320736.CI.BKR.BHR.sac.d.T006_T030
","SYN/BKR.CI.BHR.semd.sac.m16.T006_T030
",-8.1545,59.2455
"DATA/3320736.CI.BKR.BHZ.sac.d.T006_T030
","SYN/BKR.CI.BHZ.semd.sac.m16.T006_T030
",-20.5045,60.3455
"DATA/3320736.CI.BKR.BHZ.sac.d.T006_T030
","SYN/BKR.CI.BHZ.semd.sac.m16.T006_T030
",-6.3045,60.3455
"DATA/3320736.CI.BTC.BHT.sac.d.T006_T030
","SYN/BTC.CI.BHT.semd.sac.m16.T006_T030
",2.3955,82.8455
"DATA/3320736.CI.BTC.BHT.sac.d.T006_T030
","SYN/BTC.CI.BHT.semd.sac.m16.T006_T030
",17.1455,82.8455
"DATA/3320736.AZ.BZN.BHT.sac.d.T006_T030
","SYN/BZN.AZ.BHT.semd.sac.m16.T006_T030
",-9.8545,61.4955
"DATA/3320736.AZ.BZN.BHZ.sac.d.T006_T030
","SYN/BZN.AZ.BHZ.semd.sac.m16.T006_T030
",0.5455,64.3455
"DATA/3320736.CI.CIA.BHT.sac.d.T006_T030
","SYN/CIA.CI.BHT.semd.sac.m16.T006_T030
",13.1455,91.2955
"DATA/3320736.CI.CIA.BHT.sac.d.T006_T030
","SYN/CIA.CI.BHT.semd.sac.m16.T006_T030
",28.5955,91.2955
"DATA/3320736.CI.CLC.HHZ.sac.d.T006_T030
","SYN/CLC.CI.BHZ.semd.sac.m16.T006_T030
",1.6955,61.8955
"DATA/3320736.CI.CPP.BHT.sac.d.T006_T030
","SYN/CPP.CI.BHT.semd.sac.m16.T006_T030
",14.7455,76.3955
"DATA/3320736.CI.CPP.BHZ.sac.d.T006_T030
","SYN/CPP.CI.BHZ.semd.sac.m16.T006_T030
",-6.8045,66.1455
"DATA/3320736.LB.DAC.BHR.sac.d.T006_T030
","SYN/DAC.LB.BHR.semd.sac.m16.T006_T030
",-3.2045,57.5455
"DATA/3320736.CI.DAN.BHZ.sac.d.T006_T030
","SYN/DAN.CI.BHZ.semd.sac.m16.T006_T030
",-19.9545,58.3955
"DATA/3320736.CI.DAN.BHZ.sac.d.T006_T030
","SYN/DAN.CI.BHZ.semd.sac.m16.T006_T030
",-5.7545,58.3955
"DATA/3320736.CI.DEV.BHT.sac.d.T006_T030
","SYN/DEV.CI.BHT.semd.sac.m16.T006_T030
",-23.9045,39.5955
"DATA/3320736.CI.DGR.BHT.sac.d.T006_T030
","SYN/DGR.CI.BHT.semd.sac.m16.T006_T030
",-10.0045,75.6955
"DATA/3320736.CI.DGR.BHT.sac.d.T006_T030
","SYN/DGR.CI.BHT.semd.sac.m16.T006_T030
",4.7455,75.6955
"DATA/3320736.CI.DGR.BHZ.sac.d.T006_T030
","SYN/DGR.CI.BHZ.semd.sac.m16.T006_T030
",-13.3545,64.3455
"DATA/3320736.CI.DGR.BHZ.sac.d.T006_T030
","SYN/DGR.CI.BHZ.semd.sac.m16.T006_T030
",0.5455,64.3455
"DATA/3320736.CI.DRC.BHR.sac.d.T006_T030
","SYN/DRC.CI.BHR.semd.sac.m16.T006_T030
",-8.7545,51.2955
"DATA/3320736.CI.DRC.BHR.sac.d.T006_T030
","SYN/DRC.CI.BHR.semd.sac.m16.T006_T030
",5.4955,69.2955
"DATA/3320736.CI.DRC.BHT.sac.d.T006_T030
","SYN/DRC.CI.BHT.semd.sac.m16.T006_T030
",64.1455,130.2955
"DATA/3320736.CI.EDW.BHR.sac.d.T006_T030
","SYN/EDW.CI.BHR.semd.sac.m16.T006_T030
",-4.0545,76.5955
"DATA/3320736.CI.EDW.BHR.sac.d.T006_T030
","SYN/EDW.CI.BHR.semd.sac.m16.T006_T030
",10.7955,76.5955
"DATA/3320736.AZ.FRD.BHR.sac.d.T006_T030
","SYN/FRD.AZ.BHR.semd.sac.m16.T006_T030
",-18.8545,60.5955
"DATA/3320736.AZ.FRD.BHR.sac.d.T006_T030
","SYN/FRD.AZ.BHR.semd.sac.m16.T006_T030
",-4.4045,60.5955
"DATA/3320736.AZ.FRD.BHT.sac.d.T006_T030
","SYN/FRD.AZ.BHT.semd.sac.m16.T006_T030
",-10.3045,60.9955
"DATA/3320736.AZ.FRD.BHZ.sac.d.T006_T030
","SYN/FRD.AZ.BHZ.semd.sac.m16.T006_T030
",0.4955,63.9955
"DATA/3320736.CI.GSC.BHR.sac.d.T006_T030
","SYN/GSC.CI.BHR.semd.sac.m16.T006_T030
",-6.5545,55.3455
"DATA/3320736.CI.GSC.BHZ.sac.d.T006_T030
","SYN/GSC.CI.BHZ.semd.sac.m16.T006_T030
",-14.4545,72.0455
"DATA/3320736.CI.GSC.BHZ.sac.d.T006_T030
","SYN/GSC.CI.BHZ.semd.sac.m16.T006_T030
",-0.2045,72.0455
"DATA/3320736.CI.JRC.BHR.sac.d.T006_T030
","SYN/JRC.CI.BHR.semd.sac.m16.T006_T030
",-4.8545,55.7955
"DATA/3320736.AZ.KNW.BHR.sac.d.T006_T030
","SYN/KNW.AZ.BHR.semd.sac.m16.T006_T030
",-9.7045,54.5455
"DATA/3320736.AZ.KNW.BHZ.sac.d.T006_T030
","SYN/KNW.AZ.BHZ.semd.sac.m16.T006_T030
",-19.1045,51.3955
"DATA/3320736.CI.LAF.BHR.sac.d.T006_T030
","SYN/LAF.CI.BHR.semd.sac.m16.T006_T030
",-7.2545,58.7455
"DATA/3320736.CI.LAF.BHT.sac.d.T006_T030
","SYN/LAF.CI.BHT.semd.sac.m16.T006_T030
",11.6455,71.6455
"DATA/3320736.CI.LAF.BHT.sac.d.T006_T030
","SYN/LAF.CI.BHT.semd.sac.m16.T006_T030
",26.3955,119.5455
"DATA/3320736.CI.LAF.BHT.sac.d.T006_T030
","SYN/LAF.CI.BHT.semd.sac.m16.T006_T030
",38.6455,119.5455
"DATA/3320736.CI.LAF.BHT.sac.d.T006_T030
","SYN/LAF.CI.BHT.semd.sac.m16.T006_T030
",47.5955,119.5455
